ngram,log_odds,count_top,count_bot
5 3,-0.3613776879864261,7,8
offers,-0.3613776879864261,7,8
7 ppg,-0.3613776879864261,7,8
73,-0.3613776879864261,7,8
good defender,-0.3613776879864261,7,8
2 8,-0.3615963612804638,21,24
attempts per,-0.3616779291777963,35,40
boards,-0.36171013835418364,42,48
teams,-0.3618218418802446,70,80
8,-0.3638418968418904,376,430
passing ability,-0.36829915321784057,27,31
career,-0.36973927297282927,141,162
nation,-0.3705754640169623,20,23
forward,-0.3728261289104893,99,114
seems,-0.37344428174720967,46,53
different,-0.3753150462865822,13,15
asked,-0.3753150462865822,13,15
ten,-0.3753150462865822,13,15
arsenal,-0.3753150462865822,13,15
stronger,-0.37550513582299594,39,45
made,-0.379327239502981,51,59
blocking,-0.38043478894280724,19,22
50 standing,-0.38043478894280724,19,22
always,-0.380716234296532,76,88
going,-0.3825892621157827,69,80
behind,-0.38310156055413636,25,29
past,-0.38323142276907696,50,58
1 points,-0.3910378714682352,6,7
create separation,-0.3910378714682352,6,7
kick,-0.3910378714682352,6,7
anything,-0.3910378714682352,6,7
participated,-0.3910378714682352,6,7
sweet,-0.3910378714682352,6,7
total,-0.3910378714682352,6,7
creating offense,-0.3910378714682352,6,7
5 15,-0.3910378714682352,6,7
downhill,-0.3910378714682352,6,7
wake,-0.3910378714682352,6,7
good instincts,-0.3910378714682352,6,7
moment,-0.3910378714682352,6,7
good speed,-0.3910378714682352,6,7
hurts,-0.3910378714682352,6,7
marks,-0.3910378714682352,6,7
numerous,-0.3910378714682352,6,7
eventually,-0.3910378714682352,6,7
either guard,-0.3910378714682352,6,7
3rd,-0.3910378714682352,6,7
question marks,-0.3910378714682352,6,7
attended,-0.3910378714682352,6,7
path,-0.3910378714682352,6,7
gravity,-0.3910378714682352,6,7
vertical leap,-0.3910378714682352,6,7
year old,-0.3910378714682352,6,7
2nd round,-0.3910378714682352,6,7
loves,-0.39123136441255646,12,14
explosive athlete,-0.3913106844934262,18,21
floor well,-0.3913106844934262,18,21
may struggle,-0.3913106844934262,18,21
ups,-0.39136143013116964,24,28
force,-0.3914343372693221,36,42
easy,-0.3914646660227721,42,49
assists,-0.3966583460003932,82,96
shoot,-0.39794157832226773,99,116
find,-0.3994193664695249,52,61
lead,-0.3994193664695249,52,61
23,-0.40134493112997127,63,74
21,-0.4061820570104704,56,66
scoring,-0.40715689112162323,162,191
strong frame,-0.40981558117014316,11,13
drawing,-0.40981558117014316,11,13
adequate,-0.40981558117014316,11,13
competitor,-0.40981558117014316,11,13
conference,-0.41410161897886333,27,32
80,-0.41410161897886333,27,32
44,-0.41681498398965644,16,19
amount,-0.41681498398965644,16,19
limits,-0.41681498398965644,16,19
turned,-0.41681498398965644,16,19
help,-0.4171122445331754,64,76
inch,-0.41903017617420524,37,44
multiple,-0.4204793291989457,21,25
catch,-0.42159265252750266,68,81
combo,-0.4218720539480163,47,56
efficiency,-0.4218720539480163,47,56
helps,-0.4227382361876213,26,31
last season,-0.4242733970261554,31,37
two,-0.42470695070070263,124,148
smaller,-0.4262335520441898,41,49
undrafted,-0.4315413342908858,5,6
level scorer,-0.4315413342908858,5,6
team first,-0.4315413342908858,5,6
exposed,-0.4315413342908858,5,6
cerebral,-0.4315413342908858,5,6
defends well,-0.4315413342908858,5,6
physique,-0.4315413342908858,5,6
agent,-0.4315413342908858,5,6
5 rebounds,-0.4315413342908858,5,6
compensate,-0.4315413342908858,5,6
good amount,-0.4315413342908858,5,6
south carolina,-0.4315413342908858,5,6
essentially,-0.4315413342908858,5,6
transfer,-0.4315413342908858,5,6
9 per,-0.4315413342908858,5,6
qualities,-0.4315413342908858,5,6
shield,-0.4315413342908858,5,6
arkansas,-0.4315413342908858,5,6
leg,-0.4315413342908858,5,6
playmaking ability,-0.4315413342908858,5,6
fluid athlete,-0.4315413342908858,5,6
clip 8,-0.4315413342908858,5,6
225,-0.4315413342908858,5,6
spark,-0.4315413342908858,5,6
commit,-0.4315413342908858,5,6
suggests,-0.4315413342908858,5,6
11 wingspan,-0.43180179324135715,10,12
190,-0.43180179324135715,10,12
zone,-0.43180179324135715,10,12
well without,-0.43180179324135715,10,12
lift,-0.43180179324135715,10,12
clutch,-0.4319024922467971,15,18
laterally,-0.4319024922467971,15,18
create shots,-0.4319024922467971,15,18
late first,-0.4319024922467971,15,18
hitting,-0.4319631978683507,20,24
averaged 1,-0.4319631978683507,20,24
playmaking,-0.4319631978683507,20,24
senior season,-0.4319631978683507,20,24
good job,-0.4320078985367264,25,30
leader,-0.4320078985367264,25,30
shot selection,-0.43204459528068995,30,36
major,-0.4320767183098475,35,42
pressure,-0.4320767183098475,35,42
6 4,-0.4362756963087815,59,71
league,-0.439840589485609,63,76
50,-0.4438127430820682,62,75
probably,-0.4445499409975362,19,23
mcdonald,-0.4445499409975362,19,23
abilities,-0.4445499409975362,19,23
dribbles,-0.4445499409975362,19,23
per,-0.4467938312592086,341,413
four,-0.447903701818646,61,74
2020,-0.44895300132328764,14,17
fairly,-0.44895300132328764,14,17
true,-0.44910439209935404,28,34
field,-0.44910439209935404,28,34
reach,-0.45216999869197494,134,163
excels,-0.4527476922496838,23,28
fluid,-0.45442789718138954,32,39
weaknesses needs,-0.4582216025032064,9,11
leaving,-0.4582216025032064,9,11
overcome,-0.4582216025032064,9,11
worked,-0.4582216025032064,9,11
combine measured,-0.4582216025032064,9,11
215,-0.4582216025032064,9,11
leads,-0.45840698131127056,18,22
agility,-0.45840698131127056,18,22
5 standing,-0.4585595556601181,36,44
either,-0.45875558979949815,72,88
round pick,-0.46439971469511576,22,27
2011,-0.46439971469511576,22,27
foul trouble,-0.46837769004435614,13,16
creativity,-0.46837769004435614,13,16
selected,-0.46837769004435614,13,16
straight line,-0.46837769004435614,13,16
shooting ability,-0.46854070194864406,26,32
defense,-0.4725122186405546,167,206
willingness,-0.47373756626531005,17,21
free throw,-0.47426391016735536,102,126
sophomore,-0.47506888212099163,72,89
25 wingspan,-0.47705398505176433,21,26
assist,-0.4809494613764205,29,36
three point,-0.48671342905491244,65,81
quicker guards,-0.4901938421469616,4,5
fake,-0.4901938421469616,4,5
22 years,-0.4901938421469616,4,5
fourth,-0.4901938421469616,4,5
averaged 9,-0.4901938421469616,4,5
slight frame,-0.4901938421469616,4,5
heart,-0.4901938421469616,4,5
bucket,-0.4901938421469616,4,5
consider,-0.4901938421469616,4,5
22 23,-0.4901938421469616,4,5
hustles,-0.4901938421469616,4,5
georgia,-0.4901938421469616,4,5
takes care,-0.4901938421469616,4,5
game still,-0.4901938421469616,4,5
average defender,-0.4901938421469616,4,5
6 17,-0.4901938421469616,4,5
0 75,-0.4901938421469616,4,5
rotate,-0.4901938421469616,4,5
body type,-0.4901938421469616,4,5
occasional,-0.4901938421469616,4,5
dropped,-0.4901938421469616,4,5
collegiate level,-0.4901938421469616,4,5
near 7,-0.4901938421469616,4,5
spread,-0.4901938421469616,4,5
good vision,-0.4901938421469616,4,5
contributes,-0.4901938421469616,4,5
ignite,-0.4901938421469616,4,5
excel,-0.4901938421469616,4,5
floor game,-0.4901938421469616,4,5
good effort,-0.4901938421469616,4,5
ap,-0.4901938421469616,4,5
pre,-0.4901938421469616,4,5
standing 6,-0.4901938421469616,4,5
strengths high,-0.4901938421469616,4,5
222,-0.4901938421469616,4,5
defensive rebounds,-0.4901938421469616,4,5
good motor,-0.4901938421469616,4,5
collegiate career,-0.4901938421469616,4,5
draft night,-0.4901938421469616,4,5
10 9,-0.4901938421469616,4,5
player weaknesses,-0.4901938421469616,4,5
wise,-0.4901938421469616,4,5
product,-0.4901938421469616,4,5
right situation,-0.4901938421469616,4,5
athletic defenders,-0.4901938421469616,4,5
concise,-0.4901938421469616,4,5
scoring average,-0.4901938421469616,4,5
rest,-0.4901938421469616,4,5
extent,-0.4901938421469616,4,5
become one,-0.4901938421469616,4,5
power forwards,-0.4901938421469616,4,5
shown flashes,-0.4901938421469616,4,5
initiate,-0.4901938421469616,4,5
40 5,-0.4901938421469616,4,5
release point,-0.4905724995859728,8,10
following,-0.4905724995859728,8,10
earned,-0.4905724995859728,8,10
opponent,-0.4905724995859728,8,10
goal,-0.4905724995859728,8,10
averaged 3,-0.4905724995859728,8,10
posted,-0.4905724995859728,8,10
onto,-0.49071169834178363,12,15
third,-0.49071169834178363,12,15
54,-0.49071169834178363,12,15
turnover prone,-0.49071169834178363,12,15
outside shooting,-0.49071169834178363,12,15
build,-0.4907909326004596,16,20
wings,-0.49088939469667103,24,30
opportunities,-0.4910142861288538,40,50
take,-0.49115661795826426,64,80
throw,-0.49400189690372365,111,139
scorer,-0.49407867176053166,107,134
really,-0.49990540710522424,101,127
older,-0.5015645781659099,27,34
slow,-0.5015645781659099,27,34
2022,-0.5017525594686614,54,68
senior,-0.5028539331309752,100,126
point line,-0.5033693188325952,23,29
2018,-0.5047063287847529,42,53
brings,-0.5059376748489246,19,24
understands,-0.5059376748489246,19,24
bench,-0.5059376748489246,19,24
score,-0.5093994354893141,79,100
movement,-0.509876156219832,15,19
project,-0.509876156219832,15,19
tomes,-0.509876156219832,15,19
steals,-0.5103395401742201,75,95
screens,-0.511586262615241,56,71
8 5,-0.5129344785765468,26,33
absorb,-0.5166648874996778,11,14
ton,-0.5166648874996778,11,14
physicality,-0.5168613725971998,22,28
solid,-0.5194247152849432,285,363
standing,-0.5211639722414034,145,185
winning,-0.5225221333659995,18,23
camp,-0.5225221333659995,18,23
free,-0.527161900019351,128,164
settles,-0.5311158633935769,7,9
dish,-0.5311158633935769,7,9
louisville,-0.5311158633935769,7,9
2013 nike,-0.5311158633935769,7,9
timely,-0.5311158633935769,7,9
instant,-0.5311158633935769,7,9
ganeles,-0.5311158633935769,7,9
three levels,-0.5311158633935769,7,9
jump shooter,-0.5311158633935769,7,9
year career,-0.5311158633935769,7,9
allowed,-0.5311158633935769,7,9
redshirt,-0.5311158633935769,7,9
adding,-0.5313813546740835,14,18
understanding,-0.5313813546740835,14,18
good shot,-0.5313813546740835,14,18
center,-0.5316294461173996,35,45
foul,-0.5367588371364675,31,40
standing reach,-0.5379125577199151,110,142
6 8,-0.5422853486181918,61,79
mentality,-0.5471999167471893,10,13
nothing,-0.5471999167471893,10,13
gauntlet,-0.5471999167471893,10,13
adidas gauntlet,-0.5471999167471893,10,13
8 9,-0.5471999167471893,10,13
positional,-0.5471999167471893,10,13
standing vertical,-0.5471999167471893,10,13
ucla,-0.5471999167471893,10,13
throws,-0.5474208216396512,20,26
get stronger,-0.5558008361765374,13,17
drive,-0.5561195729701929,39,51
1 3,-0.5589575180560296,29,38
2 6,-0.561159240844237,16,21
passer,-0.5635920419400726,70,92
junior,-0.5660307095609696,79,104
success,-0.5674829991801111,22,29
per game,-0.5683285529470421,293,386
averaged,-0.5686303341604919,135,178
enough,-0.5687684243967279,47,62
top 100,-0.569507662645167,25,33
outlook,-0.5720058033365572,59,78
consistently,-0.5751021735526685,40,53
three,-0.5762298656369786,166,220
size 6,-0.5828227537593076,3,4
9 apg,-0.5828227537593076,3,4
wide shoulders,-0.5828227537593076,3,4
continuing,-0.5828227537593076,3,4
phenomenal,-0.5828227537593076,3,4
play physical,-0.5828227537593076,3,4
rd,-0.5828227537593076,3,4
showed solid,-0.5828227537593076,3,4
sticks,-0.5828227537593076,3,4
forward positions,-0.5828227537593076,3,4
athletic big,-0.5828227537593076,3,4
team looking,-0.5828227537593076,3,4
21 years,-0.5828227537593076,3,4
effortless,-0.5828227537593076,3,4
background,-0.5828227537593076,3,4
assignments,-0.5828227537593076,3,4
ideal height,-0.5828227537593076,3,4
good scorer,-0.5828227537593076,3,4
portsmouth,-0.5828227537593076,3,4
athlete lacks,-0.5828227537593076,3,4
consistent shooter,-0.5828227537593076,3,4
create scoring,-0.5828227537593076,3,4
ill advised,-0.5828227537593076,3,4
double teamed,-0.5828227537593076,3,4
without needing,-0.5828227537593076,3,4
teams look,-0.5828227537593076,3,4
comfort zone,-0.5828227537593076,3,4
honest,-0.5828227537593076,3,4
raise,-0.5828227537593076,3,4
4 standing,-0.5828227537593076,3,4
matt,-0.5828227537593076,3,4
brought,-0.5828227537593076,3,4
plays around,-0.5828227537593076,3,4
teams looking,-0.5828227537593076,3,4
4 year,-0.5828227537593076,3,4
sixth,-0.5828227537593076,3,4
7 steals,-0.5828227537593076,3,4
defender due,-0.5828227537593076,3,4
2 standing,-0.5828227537593076,3,4
u17,-0.5828227537593076,3,4
athletic opponents,-0.5828227537593076,3,4
anticipate,-0.5828227537593076,3,4
puts pressure,-0.5828227537593076,3,4
reps,-0.5828227537593076,3,4
7 attempts,-0.5828227537593076,3,4
shot 37,-0.5828227537593076,3,4
2017 usa,-0.5828227537593076,3,4
26 5,-0.5828227537593076,3,4
13 5,-0.5828227537593076,3,4
28 5,-0.5828227537593076,3,4
stamina,-0.5828227537593076,3,4
3 rd,-0.5828227537593076,3,4
leave,-0.5828227537593076,3,4
fair amount,-0.5828227537593076,3,4
rising,-0.5828227537593076,3,4
despite lacking,-0.5828227537593076,3,4
dare,-0.5828227537593076,3,4
filled,-0.5828227537593076,3,4
rebounder especially,-0.5828227537593076,3,4
enhance,-0.5828227537593076,3,4
doubles,-0.5828227537593076,3,4
track,-0.5828227537593076,3,4
helps make,-0.5828227537593076,3,4
pressuring,-0.5828227537593076,3,4
great timing,-0.5828227537593076,3,4
much space,-0.5828227537593076,3,4
strongest,-0.5828227537593076,3,4
22 notes,-0.5828227537593076,3,4
interview youtube,-0.5828227537593076,3,4
173,-0.5828227537593076,3,4
downs,-0.5828227537593076,3,4
press,-0.5828227537593076,3,4
niche,-0.5828227537593076,3,4
brothers,-0.5828227537593076,3,4
12 9,-0.5828227537593076,3,4
greater,-0.5828227537593076,3,4
ok,-0.5828227537593076,3,4
great handler,-0.5828227537593076,3,4
serviceable,-0.5828227537593076,3,4
openings,-0.5828227537593076,3,4
1 ppg,-0.5828227537593076,3,4
ill,-0.5828227537593076,3,4
strong hands,-0.5828227537593076,3,4
shift,-0.5828227537593076,3,4
aggressive attacking,-0.5828227537593076,3,4
pre draft,-0.5828227537593076,3,4
seasoned,-0.5828227537593076,3,4
began,-0.5828227537593076,3,4
scoring threat,-0.5828227537593076,3,4
double doubles,-0.5828227537593076,3,4
game notes,-0.5828227537593076,3,4
seeking,-0.5828227537593076,3,4
depending,-0.5828227537593076,3,4
shooter especially,-0.5828227537593076,3,4
2018 shot,-0.5828227537593076,3,4
tomes 11,-0.5828227537593076,3,4
makes plays,-0.5828227537593076,3,4
good decision,-0.5828227537593076,3,4
u19 tryouts,-0.5828227537593076,3,4
tone,-0.5834389817458145,6,8
2022 23,-0.5834389817458145,6,8
california,-0.5834389817458145,6,8
piece,-0.5834389817458145,6,8
makes good,-0.5834389817458145,6,8
fair,-0.5834389817458145,6,8
excellent length,-0.5834389817458145,6,8
solid passer,-0.5834389817458145,6,8
pushed,-0.5834389817458145,6,8
oop,-0.5834389817458145,6,8
rotations,-0.5834389817458145,6,8
star recruit,-0.5834389817458145,6,8
guard spot,-0.5834389817458145,6,8
spaces,-0.5834389817458145,6,8
university,-0.5834389817458145,6,8
via,-0.5834389817458145,6,8
smaller guards,-0.5834389817458145,6,8
four years,-0.5836565970153007,9,12
try,-0.5836565970153007,9,12
jump shots,-0.5836565970153007,9,12
settle,-0.5836565970153007,9,12
u16,-0.5836565970153007,9,12
cover,-0.5836565970153007,9,12
stays,-0.5837743420995576,12,16
issues,-0.5837743420995576,12,16
program,-0.5837743420995576,12,16
2 lbs,-0.5837743420995576,12,16
scores,-0.5837743420995576,12,16
turnovers per,-0.5838521048306351,15,20
point range,-0.5839561977334942,21,28
8 0,-0.5839953821772088,24,32
second,-0.5844187453576186,78,104
confidence,-0.5935963897032153,38,51
2017,-0.5943781951458362,35,47
notes measured,-0.5972937804933576,84,113
comes,-0.5978250320530787,26,35
draft combine,-0.5999679535577993,69,93
throughout,-0.601861376419297,20,27
style,-0.601861376419297,20,27
positions,-0.6034953098855134,37,50
forced,-0.6049490151378834,17,23
5 5,-0.6093550186471184,14,19
guarding,-0.6093550186471184,14,19
stance,-0.6093550186471184,14,19
drop,-0.6093550186471184,14,19
first round,-0.6095776727777462,28,38
playmaker,-0.6116306475413626,39,53
collegiate,-0.6161452214289049,11,15
stripe,-0.6161452214289049,11,15
good free,-0.6161452214289049,11,15
shooting mechanics,-0.6161452214289049,11,15
pure,-0.6161452214289049,11,15
contests,-0.6161452214289049,11,15
native,-0.6163893371627012,22,30
scored,-0.6213952986202251,19,26
mention,-0.6279583065623413,8,11
second team,-0.6279583065623413,8,11
slight,-0.6279583065623413,8,11
good strength,-0.6279583065623413,8,11
relentless,-0.6279583065623413,8,11
standards,-0.6279583065623413,8,11
inch standing,-0.6279583065623413,8,11
5 vert,-0.6279583065623413,8,11
push,-0.6279583065623413,8,11
fight,-0.6279583065623413,8,11
8 11,-0.6279583065623413,8,11
bully,-0.6279583065623413,8,11
falling,-0.6279583065623413,8,11
steals per,-0.6283891588051116,24,33
seasons,-0.6308777592145098,61,84
6 2,-0.6320721227381583,37,51
line,-0.6336364323005395,116,160
went,-0.6382291895273333,13,18
fill,-0.6382291895273333,13,18
acc,-0.6382291895273333,13,18
ease,-0.6382291895273333,13,18
durant,-0.6382291895273333,13,18
beat,-0.6427928351358698,18,25
round,-0.6489958312527655,71,99
4 assists,-0.6536040993469872,5,7
214,-0.6536040993469872,5,7
raises,-0.6536040993469872,5,7
hit shots,-0.6536040993469872,5,7
foul line,-0.6536040993469872,5,7
thrive,-0.6536040993469872,5,7
happen,-0.6536040993469872,5,7
averaged nearly,-0.6536040993469872,5,7
non,-0.6536040993469872,5,7
7 9,-0.6536040993469872,5,7
increase,-0.6536040993469872,5,7
6 per,-0.6536040993469872,5,7
loses,-0.6536040993469872,5,7
picking,-0.6536040993469872,5,7
tough shots,-0.6536040993469872,5,7
watch,-0.6536040993469872,5,7
perimeter shooter,-0.6536040993469872,5,7
weapon,-0.6536040993469872,5,7
shows excellent,-0.6536040993469872,5,7
game last,-0.6536040993469872,5,7
4 per,-0.6536040993469872,5,7
8 per,-0.6536040993469872,5,7
defensive player,-0.6540492230767239,10,14
leap,-0.6540492230767239,10,14
option,-0.6542204130744125,15,21
hesitation,-0.6542204130744125,15,21
2022 draft,-0.6542204130744125,15,21
away,-0.6590054082748438,47,66
selection,-0.66508664510099,39,55
2 guard,-0.6711974882317389,12,17
advantage,-0.6742828446593148,31,44
creates,-0.675835853399871,19,27
strengths versatile,-0.6829721385411887,7,10
shy away,-0.6829721385411887,7,10
perhaps,-0.6829721385411887,7,10
professional,-0.6829721385411887,7,10
10 5,-0.6829721385411887,7,10
demeanor,-0.6829721385411887,7,10
profile,-0.6829721385411887,7,10
effectiveness,-0.6829721385411887,7,10
75,-0.6863681637731727,58,83
burst,-0.6923706897168103,16,23
beyond,-0.6950420692030939,25,36
open floor,-0.6950420692030939,25,36
american,-0.6963331939759758,34,49
roster,-0.6990547205211328,9,13
get open,-0.6990547205211328,9,13
ideal size,-0.6990547205211328,9,13
interior,-0.6990547205211328,9,13
defends,-0.6990547205211328,9,13
point shooter,-0.7049446609042924,20,29
shooter shot,-0.7092078651866789,11,16
finished,-0.709495324643239,22,32
defend,-0.7166343792675445,39,57
aran 6,-0.7213167098922568,15,22
tendency,-0.728297511301955,19,28
front,-0.7307876840185106,21,31
combo guard,-0.7360460938274596,27,40
6th man,-0.7515505183279281,2,3
year senior,-0.7515505183279281,2,3
0 333,-0.7515505183279281,2,3
well enough,-0.7515505183279281,2,3
good use,-0.7515505183279281,2,3
therefore,-0.7515505183279281,2,3
tenacious,-0.7515505183279281,2,3
grade,-0.7515505183279281,2,3
could find,-0.7515505183279281,2,3
5 turnovers,-0.7515505183279281,2,3
apg 1,-0.7515505183279281,2,3
impactful,-0.7515505183279281,2,3
could develop,-0.7515505183279281,2,3
combine aran,-0.7515505183279281,2,3
dream,-0.7515505183279281,2,3
ability weaknesses,-0.7515505183279281,2,3
3 3p,-0.7515505183279281,2,3
18 7,-0.7515505183279281,2,3
basketball instincts,-0.7515505183279281,2,3
good offensive,-0.7515505183279281,2,3
related,-0.7515505183279281,2,3
finding ways,-0.7515505183279281,2,3
6 23,-0.7515505183279281,2,3
possess great,-0.7515505183279281,2,3
81 0,-0.7515505183279281,2,3
footspeed,-0.7515505183279281,2,3
2 turnovers,-0.7515505183279281,2,3
real go,-0.7515505183279281,2,3
making good,-0.7515505183279281,2,3
determine,-0.7515505183279281,2,3
dirty work,-0.7515505183279281,2,3
consistent basis,-0.7515505183279281,2,3
207 lbs,-0.7515505183279281,2,3
harvey,-0.7515505183279281,2,3
years ago,-0.7515505183279281,2,3
awards,-0.7515505183279281,2,3
oop target,-0.7515505183279281,2,3
u 19,-0.7515505183279281,2,3
extremely quick,-0.7515505183279281,2,3
undisciplined,-0.7515505183279281,2,3
control good,-0.7515505183279281,2,3
speed makes,-0.7515505183279281,2,3
wingspan good,-0.7515505183279281,2,3
drawing contact,-0.7515505183279281,2,3
older player,-0.7515505183279281,2,3
three attempts,-0.7515505183279281,2,3
moving forward,-0.7515505183279281,2,3
16 7,-0.7515505183279281,2,3
quick concise,-0.7515505183279281,2,3
emerging,-0.7515505183279281,2,3
lacks touch,-0.7515505183279281,2,3
3 zone,-0.7515505183279281,2,3
gone,-0.7515505183279281,2,3
length wingspan,-0.7515505183279281,2,3
situations often,-0.7515505183279281,2,3
great frame,-0.7515505183279281,2,3
average lateral,-0.7515505183279281,2,3
basket weaknesses,-0.7515505183279281,2,3
coverage,-0.7515505183279281,2,3
5 mpg,-0.7515505183279281,2,3
switching onto,-0.7515505183279281,2,3
hand dominant,-0.7515505183279281,2,3
quick laterally,-0.7515505183279281,2,3
unnecessary fouls,-0.7515505183279281,2,3
1 75,-0.7515505183279281,2,3
mississippi,-0.7515505183279281,2,3
breakaways,-0.7515505183279281,2,3
2 2009,-0.7515505183279281,2,3
kailey,-0.7515505183279281,2,3
chasing,-0.7515505183279281,2,3
portsmouth invitational,-0.7515505183279281,2,3
east carolina,-0.7515505183279281,2,3
non existent,-0.7515505183279281,2,3
training camp,-0.7515505183279281,2,3
333 1,-0.7515505183279281,2,3
threes per,-0.7515505183279281,2,3
rpg 3,-0.7515505183279281,2,3
defenders well,-0.7515505183279281,2,3
volume scorer,-0.7515505183279281,2,3
crowd,-0.7515505183279281,2,3
menace,-0.7515505183279281,2,3
redshirted,-0.7515505183279281,2,3
cool,-0.7515505183279281,2,3
blocker averaged,-0.7515505183279281,2,3
mature game,-0.7515505183279281,2,3
5 16,-0.7515505183279281,2,3
heading,-0.7515505183279281,2,3
solid defensively,-0.7515505183279281,2,3
possesses excellent,-0.7515505183279281,2,3
desired,-0.7515505183279281,2,3
gaining,-0.7515505183279281,2,3
prospects available,-0.7515505183279281,2,3
upside notes,-0.7515505183279281,2,3
suit,-0.7515505183279281,2,3
knowing,-0.7515505183279281,2,3
guard prospect,-0.7515505183279281,2,3
wreak,-0.7515505183279281,2,3
force turnovers,-0.7515505183279281,2,3
excellent touch,-0.7515505183279281,2,3
averaged 23,-0.7515505183279281,2,3
evidenced,-0.7515505183279281,2,3
dribble moves,-0.7515505183279281,2,3
much lift,-0.7515505183279281,2,3
create easy,-0.7515505183279281,2,3
83 ft,-0.7515505183279281,2,3
force shots,-0.7515505183279281,2,3
explode,-0.7515505183279281,2,3
tomes 9,-0.7515505183279281,2,3
evident,-0.7515505183279281,2,3
existent,-0.7515505183279281,2,3
reach 8,-0.7515505183279281,2,3
offensive efficiency,-0.7515505183279281,2,3
spurts,-0.7515505183279281,2,3
rolling big,-0.7515505183279281,2,3
top players,-0.7515505183279281,2,3
8 turnovers,-0.7515505183279281,2,3
creative finisher,-0.7515505183279281,2,3
three pointer,-0.7515505183279281,2,3
served,-0.7515505183279281,2,3
mean,-0.7515505183279281,2,3
strong family,-0.7515505183279281,2,3
lineups,-0.7515505183279281,2,3
alive,-0.7515505183279281,2,3
sweet shooting,-0.7515505183279281,2,3
185 lbs,-0.7515505183279281,2,3
216,-0.7515505183279281,2,3
lacks consistency,-0.7515505183279281,2,3
active defender,-0.7515505183279281,2,3
wonder,-0.7515505183279281,2,3
absolutely,-0.7515505183279281,2,3
highly touted,-0.7515505183279281,2,3
size makes,-0.7515505183279281,2,3
level defender,-0.7515505183279281,2,3
solid feel,-0.7515505183279281,2,3
competing,-0.7515505183279281,2,3
nice mid,-0.7515505183279281,2,3
vertical athlete,-0.7515505183279281,2,3
offs,-0.7515505183279281,2,3
either wing,-0.7515505183279281,2,3
begins,-0.7515505183279281,2,3
outside threat,-0.7515505183279281,2,3
suffered,-0.7515505183279281,2,3
good frame,-0.7515505183279281,2,3
seeing,-0.7515505183279281,2,3
underdeveloped,-0.7515505183279281,2,3
2 16,-0.7515505183279281,2,3
guard size,-0.7515505183279281,2,3
shaky,-0.7515505183279281,2,3
244,-0.7515505183279281,2,3
craftiness,-0.7515505183279281,2,3
athletic enough,-0.7515505183279281,2,3
handles contact,-0.7515505183279281,2,3
free agent,-0.7515505183279281,2,3
maintain,-0.7515505183279281,2,3
media,-0.7515505183279281,2,3
guard good,-0.7515505183279281,2,3
managed,-0.7515505183279281,2,3
concentration,-0.7515505183279281,2,3
wasted motion,-0.7515505183279281,2,3
strengths extremely,-0.7515505183279281,2,3
global,-0.7515505183279281,2,3
reach 32,-0.7515505183279281,2,3
trailing,-0.7515505183279281,2,3
would expect,-0.7515505183279281,2,3
great finisher,-0.7515505183279281,2,3
two college,-0.7515505183279281,2,3
pump fake,-0.7515505183279281,2,3
plodder,-0.7515505183279281,2,3
hawk,-0.7515505183279281,2,3
7 rpg,-0.7515505183279281,2,3
tuning,-0.7515505183279281,2,3
mass,-0.7515505183279281,2,3
dedicated,-0.7515505183279281,2,3
trouble finishing,-0.7515505183279281,2,3
plays like,-0.7515505183279281,2,3
solid mid,-0.7515505183279281,2,3
could still,-0.7515505183279281,2,3
5 inches,-0.7515505183279281,2,3
pair,-0.7515505183279281,2,3
second unit,-0.7515505183279281,2,3
june 2017,-0.7515505183279281,2,3
college notes,-0.7515505183279281,2,3
3 ft,-0.7515505183279281,2,3
level still,-0.7515505183279281,2,3
effortlessly,-0.7515505183279281,2,3
teammates involved,-0.7515505183279281,2,3
defensively due,-0.7515505183279281,2,3
switched,-0.7515505183279281,2,3
flying,-0.7515505183279281,2,3
turned 19,-0.7515505183279281,2,3
league ignite,-0.7515505183279281,2,3
flair,-0.7515505183279281,2,3
east first,-0.7515505183279281,2,3
30 4,-0.7515505183279281,2,3
117,-0.7515505183279281,2,3
great shot,-0.7515505183279281,2,3
unit,-0.7515505183279281,2,3
showed improvement,-0.7515505183279281,2,3
aran 11,-0.7515505183279281,2,3
old school,-0.7515505183279281,2,3
kept,-0.7515505183279281,2,3
solid shooter,-0.7515505183279281,2,3
exclusively,-0.7515505183279281,2,3
contribute immediately,-0.7515505183279281,2,3
top level,-0.7515505183279281,2,3
enjoy,-0.7515505183279281,2,3
rim shows,-0.7515505183279281,2,3
reach 190,-0.7515505183279281,2,3
5 ft,-0.7527615412967759,4,6
passive,-0.7527615412967759,4,6
lanes well,-0.7527615412967759,4,6
home,-0.7527615412967759,4,6
nibc,-0.7527615412967759,4,6
jump passing,-0.7527615412967759,4,6
cannot,-0.7527615412967759,4,6
averaged 6,-0.7527615412967759,4,6
offensive threat,-0.7527615412967759,4,6
freshman team,-0.7527615412967759,4,6
tested,-0.7527615412967759,4,6
honors,-0.7527615412967759,4,6
could end,-0.7527615412967759,4,6
dip,-0.7527615412967759,4,6
9 00,-0.7527615412967759,4,6
great first,-0.7527615412967759,4,6
affected,-0.7527615412967759,4,6
terrible,-0.7527615412967759,4,6
manages,-0.7527615412967759,4,6
assist turnover,-0.7527615412967759,4,6
