ngram,log_odds,count_top,count_bot
santa,-2.1784464139582944,1,4
wingspan 29,-2.1784464139582944,1,4
great athleticism,-2.1784464139582944,1,4
solid 6,-2.1784464139582944,1,4
suspended,-2.1784464139582944,1,4
ability could,-2.1784464139582944,1,4
well averaging,-2.1784464139582944,1,4
2018 shot,-2.1784464139582944,1,4
case,-2.1784464139582944,1,4
faces,-2.1784464139582944,1,4
clemson,-2.1784464139582944,1,4
tend,-2.1784464139582944,1,4
consistently create,-2.1784464139582944,1,4
third team,-2.1784464139582944,1,4
average defensive,-2.1784464139582944,1,4
story,-2.1784464139582944,1,4
guard explosive,-2.1784464139582944,1,4
possesses excellent,-2.1784464139582944,1,4
finger,-2.1784464139582944,1,4
changes speed,-2.1784464139582944,1,4
recovers well,-2.1784464139582944,1,4
good leaper,-2.1784464139582944,1,4
open shooters,-2.1784464139582944,1,4
breakaway,-2.1784464139582944,1,4
6 15,-2.1784464139582944,1,4
nbl,-2.1838477483556744,2,8
truly,-2.1838477483556744,2,8
5 rebounds,-2.1838477483556744,2,8
trigger,-2.1838477483556744,2,8
points 5,-2.1838477483556744,2,8
2 25,-2.1838477483556744,2,8
5 11,-2.1838477483556744,2,8
seemed,-2.1872042876554083,5,20
fighting,-2.301081417269545,3,13
drafted,-2.301081417269545,3,13
could struggle,-2.353585912717101,2,9
indiana,-2.353585912717101,2,9
solid footwork,-2.4996680811646854,1,5
play making,-2.4996680811646854,1,5
seattle,-2.4996680811646854,1,5
upside left,-2.4996680811646854,1,5
stronger players,-2.4996680811646854,1,5
punish,-2.4996680811646854,1,5
offensive threat,-2.4996680811646854,1,5
quick trigger,-2.4996680811646854,1,5
guard forward,-2.4996680811646854,1,5
secondary playmaker,-2.4996680811646854,1,5
0 rebounds,-2.4996680811646854,1,5
10 21,-2.4996680811646854,1,5
mountain west,-2.4996680811646854,1,5
downs,-2.4996680811646854,1,5
level lack,-2.4996680811646854,1,5
solid athleticism,-2.4996680811646854,1,5
trades,-2.4996680811646854,1,5
steals 1,-2.4996680811646854,1,5
solid handling,-2.4996680811646854,1,5
backup,-2.4996680811646854,1,5
days,-2.4996680811646854,1,5
vision passing,-2.4996680811646854,1,5
4 25,-2.4996680811646854,1,5
really well,-2.4996680811646854,1,5
good midrange,-2.4996680811646854,1,5
aside,-2.4996680811646854,1,5
218,-2.4996680811646854,1,5
secure,-2.4996680811646854,1,5
recovering,-2.4996680811646854,1,5
fta per,-2.4996680811646854,1,5
pt,-2.4996680811646854,1,5
physical strength,-2.4996680811646854,1,5
game scored,-2.4996680811646854,1,5
times needs,-2.4996680811646854,1,5
10 75,-2.4996680811646854,1,5
season averaged,-2.4996680811646854,1,5
physical opponents,-2.4996680811646854,1,5
bad passes,-2.4996680811646854,1,5
shuttle run,-2.4996680811646854,1,5
either forward,-2.4996680811646854,1,5
academic,-2.4996680811646854,1,5
level shooting,-2.4996680811646854,1,5
nosed,-2.4996680811646854,1,5
shoes 214,-2.4996680811646854,1,5
illustrating,-2.4996680811646854,1,5
older brother,-2.4996680811646854,1,5
narrow,-2.5054421768187822,2,10
plug,-2.5054421768187822,2,10
6 75,-2.642827972749018,2,11
11 25,-2.642827972749018,2,11
adidas,-2.6476071464645354,8,44
quickest,-2.7622357692693864,1,6
spark plug,-2.7622357692693864,1,6
th,-2.7622357692693864,1,6
200 lbs,-2.7622357692693864,1,6
two time,-2.7622357692693864,1,6
wing prospect,-2.7622357692693864,1,6
4 standing,-2.7622357692693864,1,6
limitless,-2.7622357692693864,1,6
good slasher,-2.7622357692693864,1,6
shuttle,-2.7622357692693864,1,6
stops,-2.7622357692693864,1,6
challenging,-2.7622357692693864,1,6
seconds,-2.7622357692693864,1,6
hunt,-2.7622357692693864,1,6
sleeper,-2.7622357692693864,1,6
attack closeouts,-2.7622357692693864,1,6
gave,-2.7622357692693864,1,6
7 75,-2.7622357692693864,1,6
averaged two,-2.7622357692693864,1,6
ingle 6,-2.7622357692693864,1,6
short roll,-2.7622357692693864,1,6
great handler,-2.7622357692693864,1,6
7 fg,-2.7622357692693864,1,6
nine,-2.7622357692693864,1,6
speak,-2.7622357692693864,1,6
pest,-2.7622357692693864,1,6
11 standing,-2.7622357692693864,1,6
shiftiness,-2.7622357692693864,1,6
combine averaged,-2.7622357692693864,1,6
australia,-2.7622357692693864,1,6
mountain,-2.7622357692693864,1,6
bad fouls,-2.7622357692693864,1,6
usc,-2.7622357692693864,1,6
strong enough,-2.8836610686740674,2,13
good basketball,-2.9842985232801684,1,7
rolling,-2.9842985232801684,1,7
11 2,-2.9842985232801684,1,7
4 00,-2.9842985232801684,1,7
returning,-2.9842985232801684,1,7
1 50,-2.9842985232801684,1,7
good decisions,-2.9842985232801684,1,7
39 5,-2.9842985232801684,1,7
instant offense,-2.9842985232801684,1,7
scrimmages,-2.9842985232801684,1,7
engaged,-2.9842985232801684,1,7
weakside,-2.9842985232801684,1,7
heels,-2.9842985232801684,1,7
minimal,-2.9842985232801684,1,7
2019 draft,-3.0899906868391387,2,15
relied,-3.1766996225122277,1,8
stride,-3.1766996225122277,1,8
6 steals,-3.1766996225122277,1,8
game good,-3.1766996225122277,1,8
slower,-3.18305331954976,2,16
gauntlet,-3.300699784468369,3,26
adidas gauntlet,-3.300699784468369,3,26
blocking shots,-3.346437786873654,1,9
secondary handler,-3.346437786873654,1,9
compact,-3.346437786873654,1,9
rotational,-3.4982940509753355,1,10
averaged 10,-3.635679846905571,1,11
streaky shooter,-3.8765129428306206,1,13
ballhandler,-4.082842560995692,1,15
21 22,-9.157891229551566,0,5
lane agility,-9.157891229551566,0,5
bigger opponents,-9.157891229551566,0,5
guard positions,-9.157891229551566,0,5
peaked,-9.157891229551566,0,5
draft derek,-9.157891229551566,0,5
stanford,-9.157891229551566,0,5
faced,-9.157891229551566,0,5
excelled,-9.157891229551566,0,5
2017 shot,-9.157891229551566,0,5
6 21,-9.157891229551566,0,5
7 11,-9.157891229551566,0,5
4 fg,-9.157891229551566,0,5
makris 6,-9.157891229551566,0,5
2019 20,-9.157891229551566,0,5
31 0,-9.157891229551566,0,5
late second,-9.157891229551566,0,5
paced,-9.157891229551566,0,5
0 per,-9.157891229551566,0,5
2011 durant,-9.157891229551566,0,5
generates,-9.157891229551566,0,5
usf,-9.420458917656267,0,6
take shots,-9.420458917656267,0,6
limitless range,-9.420458917656267,0,6
bump,-9.420458917656267,0,6
sides,-9.420458917656267,0,6
defend multiple,-9.420458917656267,0,6
averaged 18,-9.420458917656267,0,6
aran 10,-9.420458917656267,0,6
mistake,-9.420458917656267,0,6
visenberg,-9.420458917656267,0,6
either side,-9.420458917656267,0,6
career high,-9.420458917656267,0,6
dipped,-9.64252167166705,0,7
gained,-9.64252167166705,0,7
good quickness,-9.64252167166705,0,7
team win,-9.64252167166705,0,7
u16 european,-9.64252167166705,0,7
fastest,-9.64252167166705,0,7
goal percentage,-9.64252167166705,0,7
around screens,-9.64252167166705,0,7
2017 averaged,-9.64252167166705,0,7
last two,-9.834922770899109,0,8
solid court,-9.834922770899109,0,8
conn,-9.834922770899109,0,8
wash,-9.834922770899109,0,8
clem,-9.834922770899109,0,8
southern,-9.834922770899109,0,8
overseas,-10.004660935260535,0,9
